ID_EEG: 1, ID_GSR_ECG: 1, Timestamp: 18:20:19, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 698, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 699, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 681, ID_GSR_ECG: 700, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 76.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 701, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 70.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 702, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 703, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 704, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 705, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 706, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 707, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 708, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 709, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 710, Timestamp: 18:21:02, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 711, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 712, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 55.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 713, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 714, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 715, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 716, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 717, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 718, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 719, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 701, ID_GSR_ECG: 720, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 76.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 721, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 48.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 722, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 723, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 724, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 77.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 725, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 58.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 726, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 727, Timestamp: 18:21:03, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 728, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 729, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 730, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 731, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 732, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 733, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 734, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 735, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 53.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 736, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 737, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 738, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 59.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 739, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 721, ID_GSR_ECG: 740, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 741, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 742, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 743, Timestamp: 18:21:04, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 744, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 745, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 746, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 75.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 747, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 748, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 57.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 749, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 57.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 750, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 751, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 36.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 752, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 753, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 754, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 755, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 756, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 73.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 757, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 77.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 758, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 78.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 759, Timestamp: 18:21:05, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 741, ID_GSR_ECG: 760, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 72.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 761, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 762, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 763, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 764, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 765, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 766, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 767, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 768, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 769, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 77.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 770, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 74.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 771, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 52.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 772, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 773, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 71.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 774, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 61.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 775, Timestamp: 18:21:06, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 776, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 777, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 778, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 779, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 69.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 761, ID_GSR_ECG: 780, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 50.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 781, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 782, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 80.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 783, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 73.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 784, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 61.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 785, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 786, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 787, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 788, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 789, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 67.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 790, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 791, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 68.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 792, Timestamp: 18:21:07, Resultado_EEG: 1, GSR: 79.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 793, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 71.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 794, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 56.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 795, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 796, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 797, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 798, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 799, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 781, ID_GSR_ECG: 800, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 801, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 802, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 803, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 804, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 805, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 76.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 806, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 70.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 807, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 60.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 808, Timestamp: 18:21:08, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 809, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 810, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 42.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 811, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 812, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 65.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 813, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 814, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 66.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 815, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 78.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 816, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 78.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 817, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 76.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 818, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 77.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 819, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 71.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 801, ID_GSR_ECG: 820, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 57.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 821, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 822, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 823, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 64.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 824, Timestamp: 18:21:09, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 825, Timestamp: 18:21:10, Resultado_EEG: 1, GSR: 63.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
ID_EEG: 821, ID_GSR_ECG: 826, Timestamp: 18:21:10, Resultado_EEG: 1, GSR: 62.0, ECG: 0.0, GSR_classificado: [5], ECG_classificado: [7], Amostras_EEG: 20
